date,close
2012-12-04,8.611065864562988
2012-12-05,8.416326522827148
2012-12-06,8.388861656188965
2012-12-07,8.426311492919922
2012-12-10,8.3663911819458
2012-12-11,8.413826942443848
2012-12-12,8.488731384277344
2012-12-13,8.423811912536621
2012-12-14,8.333930969238281
2012-12-17,8.363896369934082
2012-12-18,8.401347160339355
2012-12-19,8.388861656188965
2012-12-20,8.226576805114746
2012-12-21,8.229073524475098
2012-12-26,8.244053840637207
2012-12-27,8.264029502868652
2012-12-28,8.326443672180176
2013-01-02,8.336431503295898
2013-01-03,8.423811912536621
2013-01-04,8.254039764404297
2013-01-07,8.064290046691895
2013-01-08,7.98939323425293
2013-01-09,8.401347160339355
2013-01-10,8.601079940795898
2013-01-11,8.703442573547363
2013-01-14,8.73840045928955
2013-01-15,8.863231658935547
2013-01-16,8.713430404663086
2013-01-17,8.8132963180542
2013-01-18,8.838264465332031
2013-01-21,9.17531681060791
2013-01-22,8.97558307647705
2013-01-23,8.945621490478516
2013-01-24,8.995553016662598
2013-01-28,9.070456504821777
2013-01-29,9.01053524017334
2013-01-30,8.83576774597168
2013-01-31,8.83576774597168
2013-02-01,8.763364791870117
2013-02-04,8.768356323242188
2013-02-05,8.8132963180542
2013-02-06,8.793325424194336
2013-02-07,8.788328170776367
2013-02-08,8.526177406311035
2013-02-13,8.581108093261719
2013-02-14,8.688461303710938
2013-02-15,8.713430404663086
2013-02-18,8.73840045928955
2013-02-19,8.780838966369629
2013-02-20,8.707364082336426
2013-02-21,8.840536117553711
2013-02-22,8.707364082336426
2013-02-25,8.615165710449219
2013-02-26,8.835413932800293
2013-02-27,8.917364120483398
2013-02-28,8.963464736938477
2013-03-01,8.556266784667969
2013-03-04,8.720168113708496
2013-03-05,8.630534172058105
2013-03-06,8.681753158569336
2013-03-07,8.835413932800293
2013-03-08,8.878951072692871
2013-03-11,8.786755561828613
2013-03-12,8.891754150390625
2013-03-13,8.963464736938477
2013-03-14,9.05309772491455
2013-03-15,9.006998062133789
2013-03-18,9.022367477416992
2013-03-19,8.884071350097656
2013-03-20,8.758583068847656
2013-03-21,8.528096199035645
2013-03-22,8.535776138305664
2013-03-25,8.668946266174316
2013-03-26,8.72529125213623
2013-03-27,8.85077953338623
2013-03-28,8.85077953338623
2013-04-01,8.927607536315918
2013-04-02,9.140169143676758
2013-04-03,9.11199951171875
2013-04-04,8.802122116088867
2013-04-05,8.855897903442383
2013-04-08,8.937853813171387
2013-04-09,9.296392440795898
2013-04-10,9.219559669494629
2013-04-11,9.142733573913574
2013-04-12,9.183708190917969
2013-04-15,9.181148529052734
2013-04-16,9.268219947814941
2013-04-17,9.042854309082031
2013-04-18,9.13504695892334
2013-04-19,9.009561538696289
2013-04-22,8.922487258911133
2013-04-23,9.291271209716797
2013-04-24,9.104318618774414
2013-04-25,9.119683265686035
2013-04-26,9.119683265686035
2013-04-29,8.822607040405273
2013-04-30,9.129929542541504
2013-05-02,9.145292282104492
2013-05-03,9.050536155700684
2013-05-06,8.9890718460083
2013-05-07,9.257977485656738
2013-05-08,9.219559669494629
2013-05-09,9.2349271774292
2013-05-10,9.2349271774292
2013-05-13,9.214441299438477
2013-05-14,9.257977485656738
2013-05-15,9.3629789352417
2013-05-16,9.237488746643066
2013-05-17,9.296392440795898
2013-05-20,9.3706636428833
2013-05-21,9.603711128234863
2013-05-22,9.654932022094727
2013-05-23,9.639562606811523
2013-05-24,9.603711128234863
2013-05-27,9.54224681854248
2013-05-28,9.514076232910156
2013-05-29,9.391149520874023
2013-05-31,9.462855339050293
2013-06-03,9.35529613494873
2013-06-04,9.498708724975586
2013-06-05,9.281027793884277
2013-06-06,9.257977485656738
2013-06-07,9.219559669494629
2013-06-10,9.347609519958496
2013-06-11,9.088951110839844
2013-06-12,9.00187873840332
2013-06-13,9.091512680053711
2013-06-14,8.835413932800293
2013-06-17,8.955779075622559
2013-06-18,8.930169105529785
2013-06-19,8.786755561828613
2013-06-20,8.638216018676758
2013-06-21,8.197726249694824
2013-06-24,8.2950439453125
2013-06-25,8.323216438293457
2013-06-26,8.497361183166504
2013-06-27,8.656144142150879
2013-06-28,8.878951072692871
2013-07-01,8.853342056274414
2013-07-02,8.814924240112305
2013-07-03,8.697121620178223
2013-07-04,8.87382698059082
2013-07-05,8.963464736938477
2013-07-08,8.81236457824707
2013-07-10,8.912243843078613
2013-07-11,9.158095359802246
2013-07-12,8.953219413757324
2013-07-15,9.06334114074707
2013-07-16,9.078705787658691
2013-07-17,9.255415916442871
2013-07-18,9.211880683898926
2013-07-19,9.219559669494629
2013-07-22,9.193948745727539
2013-07-23,9.270783424377441
2013-07-24,9.257977485656738
2013-07-25,9.288703918457031
2013-07-26,9.288703918457031
2013-07-29,9.219559669494629
2013-07-30,9.257977485656738
2013-07-31,9.322000503540039
2013-08-01,9.416757583618164
2013-08-02,9.281027793884277
2013-08-05,9.283586502075195
2013-08-06,9.347609519958496
2013-08-07,9.324563026428223
2013-08-08,9.41163444519043
2013-08-09,9.33480167388916
2013-08-12,9.245171546936035
2013-08-13,9.18882942199707
2013-08-14,9.117124557495117
2013-08-15,9.12224292755127
2013-08-16,9.099194526672363
2013-08-19,9.058382034301758
2013-08-20,9.11135482788086
2013-08-21,9.061030387878418
2013-08-22,8.978922843933105
2013-08-23,9.034543991088867
2013-08-26,9.023946762084961
2013-08-27,9.018651962280273
2013-08-28,8.949785232543945
2013-08-29,9.005409240722656
2013-08-30,9.042491912841797
2013-09-02,9.132546424865723
2013-09-03,9.13519287109375
2013-09-04,9.24378776550293
2013-09-05,9.405353546142578
2013-09-06,9.649031639099121
2013-09-09,9.781462669372559
2013-09-10,9.556328773498535
2013-09-11,9.61459732055664
2013-09-12,9.572219848632812
2013-09-13,9.635786056518555
2013-09-16,9.709946632385254
2013-09-17,9.747030258178711
2013-09-18,9.747030258178711
2013-09-19,9.879463195800781
2013-09-20,9.654327392578125
2013-09-23,9.847679138183594
2013-09-24,9.9854097366333
2013-09-25,9.805301666259766
2013-09-26,9.72054386138916
2013-09-27,9.852975845336914
2013-09-30,9.702005386352539
2013-10-01,9.704652786254883
2013-10-02,9.709946632385254
2013-10-03,9.577520370483398
2013-10-04,9.667569160461426
2013-10-07,9.667569160461426
2013-10-08,9.747030258178711
2013-10-09,9.747030258178711
2013-10-10,9.747030258178711
2013-10-11,9.879463195800781
2013-10-14,9.913895606994629
2013-10-15,9.9324369430542
2013-10-16,9.852975845336914
2013-10-17,9.760272979736328
2013-10-18,9.977461814880371
2013-10-21,9.945679664611816
2013-10-22,10.091351509094238
2013-10-23,10.06486988067627
2013-10-24,9.9324369430542
2013-10-25,9.892706871032715
2013-10-28,10.001299858093262
2013-10-29,9.9854097366333
2013-10-30,10.025137901306152
2013-10-31,10.091351509094238
2013-11-01,10.18405818939209
2013-11-04,10.435680389404297
2013-11-05,10.329730987548828
2013-11-06,10.348273277282715
2013-11-07,10.091351509094238
2013-11-08,9.97216510772705
2013-11-11,10.038384437561035
2013-11-12,10.131086349487305
2013-11-13,10.091351509094238
2013-11-14,10.197300910949707
2013-11-18,10.356220245361328
2013-11-19,10.25027084350586
2013-11-21,10.22378921508789
2013-11-22,10.152276992797852
2013-11-25,10.157570838928223
2013-11-26,10.244508743286133
2013-11-27,10.204391479492188
2013-11-28,10.244508743286133
2013-11-29,10.228464126586914
2013-12-02,10.298007011413574
2013-12-03,10.180316925048828
2013-12-04,9.928884506225586
2013-12-05,9.950284957885742
2013-12-06,9.950284957885742
2013-12-09,9.904812812805176
2013-12-10,9.789796829223633
2013-12-11,9.736295700073242
2013-12-12,9.722925186157227
2013-12-13,9.784443855285645
2013-12-16,9.69884967803955
2013-12-17,9.728276252746582
2013-12-18,9.642683982849121
2013-12-19,9.629302978515625
2013-12-20,9.682805061340332
2013-12-23,9.629302978515625
2013-12-26,9.653380393981934
2013-12-27,9.61325740814209
2013-12-30,9.61325740814209
2014-01-02,9.768397331237793
2014-01-03,9.827241897583008
2014-01-06,9.640006065368652
2014-01-07,9.562438011169434
2014-01-08,9.541038513183594
2014-01-09,9.476841926574707
2014-01-10,9.549063682556152
2014-01-13,9.372523307800293
2014-01-14,9.36182689666748
2014-01-15,9.407295227050781
2014-01-16,9.294954299926758
2014-01-17,9.214710235595703
2014-01-20,9.18796157836914
2014-01-21,9.25483512878418
2014-01-22,9.246809959411621
2014-01-23,9.008750915527344
2014-01-24,9.008750915527344
2014-01-27,9.040846824645996
2014-01-28,9.097020149230957
2014-01-29,9.134466171264648
2014-01-30,9.040846824645996
2014-01-31,9.2280855178833
2014-02-03,9.09434700012207
2014-02-04,9.097020149230957
2014-02-05,8.893733024597168
2014-02-06,9.155864715576172
2014-02-07,9.281583786010742
2014-02-10,9.2280855178833
2014-02-11,9.308329582214355
2014-02-12,9.482190132141113
2014-02-13,9.09434700012207
2014-02-14,9.09434700012207
2014-02-17,8.834891319274902
2014-02-18,8.759995460510254
2014-02-19,9.048871994018555
2014-02-20,9.097020149230957
2014-02-21,9.027475357055664
2014-02-24,8.883034706115723
2014-02-25,8.853612899780273
2014-02-26,8.850934028625488
2014-02-27,8.960606575012207
2014-02-28,8.880358695983887
2014-03-05,8.719869613647461
2014-03-06,8.866984367370605
2014-03-07,8.556708335876465
2014-03-10,8.34539794921875
2014-03-11,8.452390670776367
2014-03-12,8.40424633026123
2014-03-13,8.693124771118164
2014-03-14,8.425642967224121
2014-03-17,8.479137420654297
2014-03-18,8.759995460510254
2014-03-19,8.754646301269531
2014-03-20,9.054221153259277
2014-03-21,8.917806625366211
2014-03-24,8.909782409667969
2014-03-25,9.09434700012207
2014-03-26,8.960606575012207
2014-03-27,9.492889404296875
2014-03-28,9.415319442749023
2014-03-31,9.38857364654541
2014-04-01,9.308329582214355
2014-04-02,9.468815803527832
2014-04-03,9.241460800170898
2014-04-04,9.126442909240723
2014-04-07,9.142489433288574
2014-04-08,9.09434700012207
2014-04-09,8.853612899780273
2014-04-10,8.960606575012207
2014-04-11,8.888383865356445
2014-04-14,9.00607681274414
2014-04-15,9.099693298339844
2014-04-16,9.011427879333496
2014-04-17,9.062246322631836
2014-04-22,9.086321830749512
2014-04-23,8.848262786865234
2014-04-24,8.693124771118164
2014-04-25,8.5272855758667
2014-04-28,8.626253128051758
2014-04-29,8.604854583740234
2014-04-30,8.869659423828125
2014-05-02,8.94722843170166
2014-05-05,9.107717514038086
2014-05-06,9.126442909240723
2014-05-07,9.107717514038086
2014-05-08,9.105043411254883
2014-05-09,8.904434204101562
2014-05-12,9.000727653503418
2014-05-13,8.9686279296875
2014-05-14,9.17191219329834
2014-05-15,8.925833702087402
2014-05-16,8.971301078796387
2014-05-19,8.92048168182373
2014-05-20,8.773366928100586
2014-05-21,8.759995460510254
2014-05-22,9.01677417755127
2014-05-23,9.027475357055664
2014-05-26,9.14784049987793
2014-05-27,9.01409912109375
2014-05-28,9.121091842651367
2014-05-29,9.17458724975586
2014-05-30,8.912458419799805
2014-06-02,8.976653099060059
2014-06-03,9.161214828491211
2014-06-04,9.25216007232666
2014-06-05,9.201334953308105
2014-06-06,9.126442909240723
2014-06-09,9.161214828491211
2014-06-10,9.268207550048828
2014-06-11,9.495564460754395
2014-06-13,9.107717514038086
2014-06-16,9.040846824645996
2014-06-17,9.086321830749512
2014-06-18,9.321703910827637
2014-06-20,9.17458724975586
2014-06-23,9.048871994018555
2014-06-24,9.169239044189453
2014-06-25,9.150516510009766
2014-06-26,9.161214828491211
2014-06-27,8.955254554748535
2014-06-30,8.826863288879395
2014-07-01,8.853612899780273
2014-07-02,8.864311218261719
2014-07-03,9.09434700012207
2014-07-04,9.078295707702637
2014-07-07,9.0462007522583
2014-07-08,8.885708808898926
2014-07-10,8.888383865356445
2014-07-11,8.990025520324707
2014-07-14,9.17458724975586
2014-07-15,9.158540725708008
2014-07-16,9.078295707702637
2014-07-17,9.161214828491211
2014-07-18,9.329730033874512
2014-07-21,9.36182689666748
2014-07-22,9.466144561767578
2014-07-23,9.428695678710938
2014-07-24,9.527663230895996
2014-07-25,9.508939743041992
2014-07-28,9.401947975158691
2014-07-29,9.455445289611816
2014-07-30,9.265533447265625
2014-07-31,9.091669082641602
2014-08-01,9.043522834777832
2014-08-04,9.121091842651367
2014-08-05,8.9686279296875
2014-08-06,9.086321830749512
2014-08-07,9.134466171264648
2014-08-08,9.09434700012207
2014-08-11,9.385900497436523
2014-08-12,9.316353797912598
2014-08-13,9.134466171264648
2014-08-14,9.206684112548828
2014-08-15,9.557090759277344
2014-08-18,9.870038032531738
2014-08-19,10.030529022216797
2014-08-20,10.39162540435791
2014-08-21,10.36755657196045
2014-08-22,10.084026336669922
2014-08-25,10.137519836425781
2014-08-26,10.081347465515137
2014-08-27,10.073325157165527
2014-08-28,10.049250602722168
2014-08-29,10.177639961242676
2014-09-01,9.99040412902832
2014-09-02,9.926212310791016
2014-09-03,10.097395896911621
2014-09-04,9.816540718078613
2014-09-05,9.832592010498047
2014-09-08,9.599885940551758
2014-09-09,9.447420120239258
2014-09-10,9.495564460754395
2014-09-11,9.669427871704102
2014-09-12,9.586904525756836
2014-09-15,9.630550384521484
2014-09-16,9.862448692321777
2014-09-17,9.862448692321777
2014-09-18,9.709670066833496
2014-09-19,9.72877025604248
2014-09-22,9.652376174926758
2014-09-23,9.657831192016602
2014-09-24,9.690571784973145
2014-09-25,9.532334327697754
2014-09-26,9.636008262634277
2014-09-29,9.488686561584473
2014-09-30,9.387741088867188
2014-10-01,9.131293296813965
2014-10-02,9.188583374023438
2014-10-03,9.319537162780762
2014-10-06,9.734222412109375
2014-10-07,9.578717231750488
2014-10-08,9.687845230102539
2014-10-09,9.674202919006348
2014-10-10,9.194037437438965
2014-10-13,9.461405754089355
2014-10-14,9.412296295166016
2014-10-15,9.221320152282715
2014-10-16,9.071269035339355
2014-10-17,9.3577299118042
2014-10-20,9.330449104309082
2014-10-21,9.052172660827637
2014-10-22,9.084909439086914
2014-10-23,8.59383487701416
2014-10-24,8.940315246582031
2014-10-27,8.57201099395752
2014-10-28,8.798449516296387
2014-10-29,9.112192153930664
2014-10-30,9.153117179870605
2014-10-31,9.207681655883789
2014-11-03,9.063084602355957
2014-11-04,9.24587345123291
2014-11-05,9.243145942687988
2014-11-06,9.120381355285645
2014-11-07,9.262242317199707
2014-11-10,9.314080238342285
2014-11-11,9.306402206420898
2014-11-12,9.270317077636719
2014-11-13,9.187053680419922
2014-11-14,9.106562614440918
2014-11-17,8.992762565612793
2014-11-18,9.112114906311035
2014-11-19,9.436854362487793
2014-11-21,9.542323112487793
2014-11-24,9.57840347290039
2014-11-25,9.331382751464844
2014-11-26,9.54494571685791
2014-11-27,9.581401824951172
2014-11-28,9.648697853088379
2014-12-01,9.39353084564209
2014-12-02,9.488865852355957
2014-12-03,9.530928611755371
2014-12-04,9.31782054901123
2014-12-05,9.558968544006348
2014-12-08,9.186028480529785
2014-12-09,9.177619934082031
2014-12-10,9.099105834960938
2014-12-11,9.359878540039062
2014-12-12,9.247719764709473
2014-12-15,9.099105834960938
2014-12-16,8.891605377197266
2014-12-17,9.329036712646484
2014-12-18,9.253326416015625
2014-12-19,9.365487098693848
2014-12-22,9.553356170654297
2014-12-23,9.57298755645752
2014-12-26,9.645893096923828
2014-12-29,9.52812385559082
2014-12-30,9.486061096191406
2015-01-02,9.14396858215332
2015-01-05,9.15518856048584
2015-01-06,9.340250968933105
2015-01-07,9.575789451599121
2015-01-08,9.673932075500488
2015-01-09,8.930865287780762
2015-01-12,8.678500175476074
2015-01-13,8.7514066696167
2015-01-14,9.225284576416016
2015-01-15,9.21126651763916
2015-01-16,9.415960311889648
2015-01-19,8.821504592895508
2015-01-20,8.986944198608398
2015-01-21,9.068260192871094
2015-01-22,8.975727081298828
2015-01-23,8.90282154083252
2015-01-26,8.692519187927246
2015-01-27,8.762619972229004
2015-01-28,9.057042121887207
2015-01-29,9.16079330444336
2015-01-30,8.73177433013916
2015-02-02,8.84674072265625
2015-02-03,8.85515308380127
2015-02-04,8.698124885559082
2015-02-05,8.60559368133545
2015-02-06,8.49062728881836
2015-02-09,8.636441230773926
2015-02-10,8.37005615234375
2015-02-11,8.580358505249023
2015-02-12,8.706537246704102
2015-02-13,8.922449111938477
2015-02-18,9.040220260620117
2015-02-19,9.14116382598877
2015-02-20,8.860762596130371
2015-02-23,8.779444694519043
2015-02-24,8.832723617553711
2015-02-25,9.113125801086426
2015-02-26,9.3234281539917
2015-02-27,9.365487098693848
2015-03-02,9.149578094482422
2015-03-03,9.236502647399902
2015-03-04,9.057042121887207
2015-03-05,9.253326416015625
2015-03-06,9.132755279541016
2015-03-09,9.034610748291016
2015-03-10,8.930865287780762
2015-03-11,9.104710578918457
2015-03-12,9.202855110168457
2015-03-13,9.261738777160645
2015-03-16,9.253326416015625
2015-03-17,9.435589790344238
2015-03-18,9.589810371398926
2015-03-19,9.631871223449707
2015-03-20,9.954337120056152
2015-03-23,9.982376098632812
2015-03-24,10.063694953918457
2015-03-25,9.954337120056152
2015-03-26,9.673932075500488
